HouseID,Step,Recommendation
2000988,39,0
2000988,40,0
2000988,41,0
2000988,42,0
2000988,43,1
2000988,44,1
2000988,45,0
2000988,46,0
2000988,47,0
2000988,48,1
2000988,49,1
2000988,50,1
2000988,51,1
2000988,52,0
2000988,53,0
2000988,54,0
2000988,55,1
2000988,56,1
2000988,57,1
2000988,58,1
2000988,59,1
2000988,60,1
2000988,61,1
2000988,62,0
2000988,63,0
2000988,64,0
2000988,65,0
2000988,66,0
2000988,67,0
2000988,68,1
2000988,69,0
2000988,70,0
2000988,71,0
2000988,72,1
2000988,73,1
2000988,74,0
2000988,75,0
2000988,76,1
2000988,77,1
2000988,78,0
2000988,79,1
2000988,80,1
2000988,81,1
2000988,82,1
2000988,83,1
2000988,84,1
2000988,85,1
2000988,86,0
2000988,87,0
2000988,88,0
2000988,89,0
2000988,90,0
2000988,91,0
2000988,92,0
2000988,93,1
2000988,94,1
2000988,95,1
2000988,96,1
2000988,97,1
2000988,98,0
2000988,99,0
2000988,100,1
2000988,101,0
2000988,102,0
2000988,103,0
2000988,104,1
2000988,105,1
2000988,106,1
2000988,107,1
2000988,108,0
2000988,109,0
2000988,110,0
2000988,111,0
2000988,112,0
2000988,113,0
2000988,114,0
2000988,115,1
2000988,116,1
2000988,117,1
2000988,118,1
2000988,119,1
2000988,120,0
2000988,121,1
2000988,122,1
2000988,123,1
2000988,124,0
2000988,125,0
2000988,126,0
2000988,127,1
2000988,128,1
2000988,129,1
2000988,130,1
2000988,131,1
2000988,132,0
2000988,133,0
2000988,134,0
2000988,135,0
2000988,136,0
2000988,137,0
2000988,138,0
2000988,139,0
2000988,140,1
2000988,141,0
2000988,142,1
2000988,143,1
2000988,144,1
2000988,145,1
2000988,146,1
2000988,147,0
2000988,148,0
2000988,149,0
2000988,150,0
2000988,151,0
2000988,152,0
2000988,153,1
2000988,154,1
2000988,155,1
2000988,156,1
2000988,157,0
2000988,158,0
2000988,159,0
2000988,160,0
2000988,161,0
2000988,162,0
2000988,163,0
2000988,164,0
2000988,165,1
2000988,166,0
2000988,167,0
2000988,168,1
2000988,169,1
2000988,170,1
2000988,171,0
2000988,172,1
2000988,173,1
2000988,174,1
2000988,175,0
2000988,176,1
2000988,177,0
2000988,178,1
2000988,179,1
2000988,180,0
2000988,181,0
2000988,182,0
2000988,183,0
2000988,184,0
2000988,185,0
2000988,186,0
2000988,187,0
2000988,188,0
2000988,189,0
2000988,190,0
2000988,191,0
2000988,192,0
2000988,193,0
2000988,194,0
2000988,195,0
2000988,196,0
2000988,197,0
2000988,198,0
2000988,199,0
2000988,200,1
2000988,201,0
2000988,202,1
2000988,203,1
2000988,204,0
2000988,205,0
2000988,206,0
2000988,207,0
2000988,208,0
2000988,209,0
2000988,210,0
2000988,211,0
2000988,212,1
2000988,213,1
2000988,214,0
2000988,215,0
2000988,216,1
2000988,217,1
2000988,218,0
2000988,219,0
2000988,220,0
2000988,221,1
2000988,222,0
2000988,223,0
2000988,224,1
2000988,225,1
2000988,226,1
2000988,227,1
2000988,228,1
2000988,229,1
2000988,230,1
2000988,231,0
2000988,232,0
2000988,233,0
2000988,234,0
2000988,235,0
2000988,236,1
2000988,237,1
2000988,238,1
2000988,239,1
2000988,240,1
2000988,241,0
2000988,242,0
2000988,243,1
2000988,244,1
2000988,245,1
2000988,246,0
2000988,247,0
2000988,248,0
2000988,249,1
2000988,250,1
2000988,251,1
2000988,252,1
2000988,253,1
2000988,254,1
2000988,255,1
2000988,256,1
2000988,257,0
2000988,258,0
2000988,259,0
2000988,260,0
2000988,261,0
2000988,262,1
2000988,263,1
2000988,264,1
2000988,265,1
2000988,266,1
2000988,267,1
2000988,268,0
2000988,269,0
2000988,270,0
2000988,271,0
2000988,272,0
2000988,273,1
2000988,274,1
2000988,275,1
2000988,276,0
2000988,277,0
2000988,278,0
2000988,279,0
2000988,280,0
2000988,281,0
2000988,282,0
2000988,283,1
2000988,284,1
2000988,285,1
2000988,286,0
2000988,287,0
2000988,288,0
2000988,289,0
2000988,290,0
2000988,291,0
2000988,292,0
2000988,293,0
2000988,294,0
2000988,295,1
2000988,296,1
2000988,297,1
2000988,298,1
2000988,299,0
2000988,300,0
2000988,301,0
2000988,302,0
2000988,303,0
2000988,304,0
2000988,305,0
2000988,306,1
2000988,307,1
2000988,308,0
2000988,309,0
2000988,310,0
2000988,311,1
2000988,312,1
2000988,313,1
2000988,314,1
2000988,315,1
2000988,316,1
2000988,317,0
2000988,318,1
2000988,319,1
2000988,320,1
2000988,321,1
2000988,322,1
2000988,323,1
2000988,324,0
2000988,325,0
2000988,326,0
2000988,327,0
2000988,328,0
2000988,329,0
2000988,330,0
2000988,331,1
2000988,332,1
2000988,333,1
2000988,334,1
2000988,335,0
2000988,336,1
2000988,337,0
2000988,338,0
2000988,339,0
2000988,340,0
2000988,341,0
2000988,342,1
2000988,343,1
2000988,344,1
2000988,345,1
2000988,346,1
2000988,347,0
2000988,348,0
2000988,349,0
2000988,350,0
2000988,351,0
2000988,352,0
2000988,353,0
2000988,354,0
2000988,355,1
2000988,356,0
2000988,357,0
2000988,358,0
2000988,359,0
2000988,360,1
2000988,361,1
2000988,362,0
2000988,363,0
2000988,364,0
2000988,365,0
2000988,366,0
2000988,367,0
2000988,368,0
2000988,369,1
2000988,370,1
2000988,371,0
2000988,372,0
2000988,373,0
2000988,374,0
2000988,375,0
2000988,376,0
2000988,377,0
2000988,378,0
2000988,379,1
2000988,380,0
2000988,381,0
2000988,382,0
2000988,383,0
2000988,384,0
2000988,385,0
2000988,386,1
2000988,387,0
2000988,388,0
2000988,389,0
2000988,390,0
2000988,391,1
2000988,392,0
2000988,393,0
2000988,394,0
2000988,395,0
2000988,396,0
2000988,397,0
2000988,398,0
2000988,399,0
2000988,400,0
2000988,401,0
2000988,402,0
2000988,403,0
2000988,404,0
2000988,405,1
2000988,406,1
2000988,407,1
2000988,408,0
2000988,409,0
2000988,410,0
2000988,411,0
2000988,412,0
2000988,413,0
2000988,414,0
2000988,415,0
2000988,416,0
2000988,417,1
2000988,418,1
2000988,419,1
2000988,420,1
2000988,421,0
2000988,422,0
2000988,423,0
2000988,424,0
2000988,425,0
2000988,426,0
2000988,427,0
2000988,428,1
2000988,429,0
2000988,430,1
2000988,431,0
2000988,432,1
2000988,433,1
2000988,434,0
2000988,435,0
2000988,436,0
2000988,437,0
2000988,438,0
2000988,439,0
2000988,440,0
2000988,441,1
2000988,442,1
2000988,443,0
2000988,444,0
2000988,445,0
2000988,446,1
2000988,447,1
2000988,448,1
2000988,449,1
2000988,450,1
2000988,451,1
2000988,452,1
2000988,453,0
2000988,454,0
2000988,455,0
2000988,456,1
2000988,457,1
2000988,458,1
2000988,459,0
2000988,460,0
2000988,461,0
2000988,462,0
2000988,463,1
2000988,464,0
2000988,465,1
2000988,466,1
2000988,467,1
2000988,468,1
2000988,469,0
2000988,470,0
2000988,471,0
2000988,472,0
2000988,473,0
2000988,474,0
2000988,475,0
2000988,476,0
2000988,477,0
2000988,478,0
2000988,479,0
2000988,480,1
2000988,481,1
2000988,482,1
2000988,483,1
2000988,484,0
2000988,485,0
2000988,486,0
2000988,487,0
2000988,488,1
2000988,489,1
2000988,490,1
2000988,491,1
2000988,492,0
2000988,493,0
2000988,494,0
2000988,495,0
2000988,496,0
2000988,497,0
2000988,498,0
2000988,499,0
2000988,500,0
2000988,501,1
2000988,502,0
2000988,503,1
2000988,504,1
2000988,505,0
2000988,506,0
2000988,507,0
2000988,508,0
2000988,509,0
2000988,510,1
2000988,511,0
2000988,512,1
2000988,513,1
2000988,514,0
2000988,515,0
2000988,516,0
2000988,517,0
2000988,518,0
2000988,519,0
2000988,520,0
2000988,521,0
2000988,522,0
2000988,523,1
2000988,524,0
2000988,525,1
2000988,526,1
2000988,527,0
2000988,528,1
2000988,529,0
2000988,530,0
2000988,531,0
2000988,532,0
2000988,533,0
2000988,534,1
2000988,535,1
2000988,536,1
2000988,537,0
2000988,538,0
2000988,539,0
2000988,540,0
2000988,541,0
2000988,542,0
2000988,543,0
2000988,544,0
2000988,545,0
2000988,546,0
2000988,547,1
2000988,548,1
2000988,549,0
2000988,550,0
2000988,551,0
2000988,552,0
2000988,553,1
2000988,554,1
2000988,555,0
2000988,556,0
2000988,557,0
2000988,558,0
2000988,559,1
2000988,560,1
2000988,561,1
2000988,562,1
2000988,563,1
2000988,564,1
2000988,565,1
2000988,566,0
2000988,567,0
2000988,568,0
2000988,569,0
2000988,570,0
2000988,571,0
2000988,572,0
2000988,573,1
2000988,574,0
2000988,575,0
2000988,576,0
2000988,577,1
2000988,578,0
2000988,579,0
2000988,580,0
2000988,581,0
2000988,582,0
2000988,583,0
2000988,584,1
2000988,585,1
2000988,586,1
2000988,587,1
2000988,588,1
2000988,589,0
2000988,590,0
2000988,591,0
2000988,592,0
2000988,593,0
2000988,594,0
2000988,595,0
2000988,596,0
2000988,597,0
2000988,598,0
2000988,599,1
2000988,600,0
2000988,601,0
2000988,602,0
2000988,603,0
2000988,604,0
2000988,605,0
2000988,606,0
2000988,607,0
2000988,608,0
2000988,609,0
2000988,610,1
2000988,611,1
2000988,612,0
2000988,613,0
2000988,614,0
2000988,615,0
2000988,616,0
2000988,617,0
2000988,618,1
2000988,619,1
2000988,620,0
2000988,621,0
2000988,622,0
2000988,623,1
2000988,624,1
2000988,625,1
2000988,626,0
2000988,627,0
2000988,628,0
2000988,629,0
2000988,630,1
2000988,631,1
2000988,632,1
2000988,633,1
2000988,634,1
2000988,635,0
2000988,636,0
2000988,637,0
2000988,638,0
2000988,639,0
2000988,640,0
2000988,641,0
2000988,642,1
2000988,643,0
2000988,644,0
2000988,645,1
2000988,646,1
2000988,647,1
2000988,648,1
2000988,649,1
2000988,650,0
2000988,651,0
2000988,652,0
2000988,653,0
2000988,654,1
2000988,655,1
2000988,656,1
2000988,657,1
2000988,658,1
2000988,659,1
2000988,660,0
2000988,661,0
2000988,662,0
2000988,663,0
2000988,664,0
2000988,665,0
2000988,666,0
2000988,667,0
2000988,668,0
2000988,669,1
2000988,670,0
2000988,671,1
2000988,672,1
2000988,673,1
2000988,674,0
2000988,675,0
2000988,676,0
2000988,677,0
2000988,678,0
2000988,679,0
2000988,680,1
2000988,681,1
2000988,682,1
2000988,683,0
2000988,684,0
2000988,685,0
2000988,686,0
2000988,687,0
2000988,688,0
2000988,689,0
2000988,690,1
2000988,691,0
2000988,692,0
2000988,693,0
2000988,694,0
2000988,695,1
2000988,696,1
2000988,697,1
2000988,698,0
2000988,699,0
2000988,700,0
2000988,701,1
2000988,702,1
2000988,703,0
2000988,704,1
2000988,705,1
2000988,706,1
2000988,707,1
2000988,708,0
2000988,709,0
2000988,710,0
2000988,711,0
2000988,712,0
2000988,713,0
2000988,714,1
2000988,715,0
2000988,716,0
2000988,717,0
2000988,718,0
2000988,719,0
2000988,720,1
2000988,721,1
2000988,722,0
2000988,723,0
2000988,724,0
2000988,725,0
2000988,726,1
2000988,727,1
2000988,728,1
2000988,729,1
2000988,730,1
2000988,731,1
2000988,732,0
2000988,733,0
2000988,734,0
2000988,735,0
2000988,736,0
2000988,737,0
2000988,738,0
2000988,739,1
2000988,740,0
2000988,741,0
2000988,742,0
2000988,743,0
2000988,744,0
2000988,745,0
2000988,746,0
2000988,747,0
2000988,748,0
2000988,749,0
2000988,750,0
2000988,751,0
2000988,752,0
2000988,753,0
2000988,754,0
2000988,755,0
2000988,756,0
2000988,757,0
2000988,758,0
2000988,759,0
2000988,760,0
2000988,761,0
2000988,762,0
2000988,763,0
2000988,764,0
2000988,765,0
2000988,766,0
2000988,767,0
2000988,768,0
2000988,769,0
2000988,770,0
2000988,771,0
2000988,772,0
2000988,773,0
2000988,774,0
2000988,775,0
2000988,776,0
2000988,777,0
2000988,778,0
2000988,779,0
2000988,780,0
2000988,781,0
2000988,782,0
2000988,783,0
2000988,784,0
2000988,785,0
2000988,786,0
2000988,787,0
2000988,788,0
2000988,789,0
2000988,790,0
2000988,791,0
2000988,792,0
2000988,793,0
2000988,794,0
2000988,795,0
2000988,796,0
2000988,797,0
2000988,798,0
2000988,799,0
2000988,800,0
2000988,801,0
2000988,802,0
2000988,803,0
2000988,804,0
2000988,805,0
2000988,806,0
2000988,807,0
2000988,808,0
2000988,809,0
2000988,810,0
2000988,811,0
2000988,812,0
2000988,813,0
2000988,814,0
2000988,815,0
2000988,816,0
2000988,817,0
2000988,818,0
2000988,819,0
2000988,820,0
2000988,821,0
2000988,822,0
2000988,823,0
2000988,824,0
2000988,825,1
2000988,826,1
2000988,827,1
2000988,828,0
2000988,829,0
2000988,830,0
2000988,831,0
2000988,832,0
2000988,833,0
2000988,834,0
2000988,835,0
2000988,836,1
2000988,837,1
2000988,838,1
2000988,839,1
2000988,840,1
2000988,841,1
2000988,842,1
2000988,843,1
2000988,844,0
2000988,845,1
2000988,846,1
2000988,847,0
2000988,848,1
2000988,849,1
2000988,850,0
2000988,851,0
2000988,852,0
2000988,853,0
2000988,854,0
2000988,855,0
2000988,856,0
2000988,857,1
2000988,858,1
2000988,859,0
2000988,860,0
2000988,861,0
2000988,862,1
2000988,863,1
2000988,864,1
2000988,865,1
2000988,866,0
2000988,867,0
2000988,868,0
2000988,869,0
2000988,870,0
2000988,871,0
2000988,872,0
2000988,873,0
2000988,874,0
2000988,875,0
2000988,876,0
2000988,877,0
2000988,878,0
2000988,879,0
2000988,880,0
2000988,881,0
2000988,882,1
2000988,883,0
2000988,884,0
2000988,885,0
2000988,886,1
2000988,887,1
2000988,888,1
2000988,889,1
2000988,890,1
2000988,891,0
2000988,892,0
2000988,893,0
2000988,894,1
2000988,895,1
2000988,896,0
2000988,897,1
2000988,898,1
2000988,899,0
2000988,900,0
2000988,901,0
2000988,902,0
2000988,903,0
2000988,904,0
2000988,905,0
2000988,906,1
2000988,907,1
2000988,908,0
2000988,909,0
2000988,910,0
2000988,911,0
2000988,912,0
2000988,913,0
2000988,914,0
2000988,915,0
2000988,916,0
2000988,917,0
2000988,918,0
2000988,919,0
2000988,920,0
2000988,921,0
2000988,922,0
2000988,923,0
2000988,924,0
2000988,925,0
2000988,926,0
2000988,927,0
2000988,928,0
2000988,929,0
2000988,930,0
2000988,931,0
2000988,932,0
2000988,933,0
2000988,934,0
2000988,935,0
2000988,936,0
2000988,937,0
2000988,938,0
2000988,939,0
2000988,940,0
2000988,941,0
2000988,942,0
2000988,943,1
2000988,944,1
2000988,945,1
2000988,946,1
2000988,947,1
2000988,948,0
2000988,949,0
2000988,950,0
2000988,951,0
2000988,952,0
2000988,953,0
2000988,954,0
2000988,955,0
2000988,956,0
2000988,957,1
2000988,958,1
2000988,959,1
2000988,960,0
2000988,961,1
2000988,962,0
2000988,963,0
2000988,964,0
2000988,965,1
2000988,966,1
2000988,967,1
2000988,968,1
2000988,969,0
2000988,970,1
2000988,971,0
2000988,972,0
2000988,973,0
2000988,974,0
2000988,975,0
2000988,976,0
2000988,977,0
2000988,978,1
2000988,979,0
2000988,980,0
2000988,981,1
2000988,982,1
2000988,983,1
2000988,984,0
2000988,985,1
2000988,986,1
2000988,987,0
2000988,988,0
2000988,989,0
2000988,990,1
2000988,991,0
2000988,992,1
2000988,993,1
2000988,994,0
2000988,995,0
2000988,996,0
2000988,997,0
2000988,998,0
2000988,999,0
2000988,1000,0
2000988,1001,0
2000988,1002,0
2000988,1003,1
2000988,1004,1
2000988,1005,1
2000988,1006,1
2000988,1007,0
2000988,1008,0
2000988,1009,0
2000988,1010,0
2000988,1011,1
2000988,1012,1
2000988,1013,0
2000988,1014,0
2000988,1015,1
2000988,1016,1
2000988,1017,1
2000988,1018,1
2000988,1019,0
2000988,1020,0
2000988,1021,0
2000988,1022,0
2000988,1023,0
2000988,1024,0
2000988,1025,0
2000988,1026,1
2000988,1027,1
2000988,1028,0
2000988,1029,1
2000988,1030,0
2000988,1031,0
2000988,1032,0
2000988,1033,1
2000988,1034,0
2000988,1035,0
2000988,1036,0
2000988,1037,0
2000988,1038,0
2000988,1039,1
2000988,1040,1
2000988,1041,1
2000988,1042,0
2000988,1043,0
2000988,1044,0
2000988,1045,0
2000988,1046,0
2000988,1047,0
2000988,1048,1
2000988,1049,0
2000988,1050,1
2000988,1051,1
2000988,1052,1
2000988,1053,0
2000988,1054,0
2000988,1055,0
2000988,1056,0
2000988,1057,0
2000988,1058,0
2000988,1059,0
2000988,1060,0
2000988,1061,0
2000988,1062,1
2000988,1063,1
2000988,1064,1
2000988,1065,1
2000988,1066,1
2000988,1067,1
2000988,1068,0
2000988,1069,0
2000988,1070,0
2000988,1071,0
2000988,1072,0
2000988,1073,0
2000988,1074,0
2000988,1075,1
2000988,1076,1
2000988,1077,0
2000988,1078,0
2000988,1079,0
2000988,1080,1
2000988,1081,1
2000988,1082,1
2000988,1083,0
2000988,1084,1
2000988,1085,1
2000988,1086,1
2000988,1087,1
2000988,1088,1
2000988,1089,1
2000988,1090,1
2000988,1091,1
2000988,1092,1
2000988,1093,0
2000988,1094,0
2000988,1095,0
2000988,1096,0
2000988,1097,0
2000988,1098,0
2000988,1099,0
2000988,1100,1
2000988,1101,1
2000988,1102,1
2000988,1103,1
2000988,1104,1
2000988,1105,0
2000988,1106,0
2000988,1107,0
2000988,1108,0
2000988,1109,0
2000988,1110,1
2000988,1111,1
2000988,1112,1
2000988,1113,1
2000988,1114,1
2000988,1115,0
2000988,1116,0
2000988,1117,0
2000988,1118,0
2000988,1119,0
2000988,1120,0
2000988,1121,0
2000988,1122,0
2000988,1123,0
2000988,1124,0
2000988,1125,0
2000988,1126,0
2000988,1127,1
2000988,1128,1
2000988,1129,1
2000988,1130,0
2000988,1131,0
2000988,1132,0
2000988,1133,1
2000988,1134,0
2000988,1135,0
2000988,1136,0
2000988,1137,1
2000988,1138,0
2000988,1139,0
2000988,1140,0
2000988,1141,0
2000988,1142,0
2000988,1143,0
2000988,1144,0
2000988,1145,0
2000988,1146,0
2000988,1147,0
2000988,1148,1
2000988,1149,1
2000988,1150,0
2000988,1151,0
2000988,1152,0
2000988,1153,1
2000988,1154,0
2000988,1155,0
2000988,1156,0
2000988,1157,1
2000988,1158,1
2000988,1159,1
2000988,1160,1
2000988,1161,1
2000988,1162,1
2000988,1163,0
2000988,1164,0
2000988,1165,0
2000988,1166,0
2000988,1167,0
2000988,1168,0
2000988,1169,0
2000988,1170,0
2000988,1171,0
2000988,1172,1
2000988,1173,1
2000988,1174,0
2000988,1175,0
2000988,1176,0
2000988,1177,0
2000988,1178,0
2000988,1179,0
2000988,1180,0
2000988,1181,1
2000988,1182,0
2000988,1183,0
2000988,1184,1
2000988,1185,1
2000988,1186,1
2000988,1187,0
2000988,1188,0
2000988,1189,0
2000988,1190,0
2000988,1191,0
2000988,1192,0
2000988,1193,0
2000988,1194,1
2000988,1195,1
2000988,1196,1
2000988,1197,0
2000988,1198,1
2000988,1199,1
2000988,1200,0
2000988,1201,1
2000988,1202,0
2000988,1203,0
2000988,1204,0
2000988,1205,0
2000988,1206,0
2000988,1207,0
2000988,1208,0
2000988,1209,0
2000988,1210,0
2000988,1211,0
2000988,1212,0
2000988,1213,0
2000988,1214,0
2000988,1215,0
2000988,1216,0
2000988,1217,1
2000988,1218,1
2000988,1219,0
2000988,1220,0
2000988,1221,0
2000988,1222,0
2000988,1223,0
2000988,1224,0
2000988,1225,0
2000988,1226,0
2000988,1227,0
2000988,1228,0
2000988,1229,0
2000988,1230,1
2000988,1231,1
2000988,1232,1
2000988,1233,0
2000988,1234,0
2000988,1235,0
2000988,1236,0
2000988,1237,0
2000988,1238,0
2000988,1239,0
2000988,1240,0
2000988,1241,0
2000988,1242,0
2000988,1243,1
2000988,1244,1
2000988,1245,1
2000988,1246,0
2000988,1247,1
2000988,1248,1
2000988,1249,1
2000988,1250,0
2000988,1251,0
2000988,1252,0
2000988,1253,0
2000988,1254,0
2000988,1255,1
2000988,1256,1
2000988,1257,0
2000988,1258,0
2000988,1259,0
2000988,1260,0
2000988,1261,0
2000988,1262,0
2000988,1263,0
2000988,1264,0
2000988,1265,0
2000988,1266,0
2000988,1267,1
2000988,1268,0
2000988,1269,0
2000988,1270,0
2000988,1271,0
2000988,1272,0
2000988,1273,0
2000988,1274,0
2000988,1275,0
2000988,1276,0
2000988,1277,0
2000988,1278,0
2000988,1279,0
2000988,1280,0
2000988,1281,1
2000988,1282,0
2000988,1283,0
2000988,1284,0
2000988,1285,0
2000988,1286,0
2000988,1287,0
2000988,1288,0
2000988,1289,0
2000988,1290,0
2000988,1291,1
2000988,1292,1
2000988,1293,1
2000988,1294,0
2000988,1295,0
2000988,1296,0
2000988,1297,0
2000988,1298,0
2000988,1299,1
2000988,1300,1
2000988,1301,1
2000988,1302,1
2000988,1303,1
2000988,1304,1
2000988,1305,1
2000988,1306,0
2000988,1307,0
2000988,1308,0
2000988,1309,0
2000988,1310,0
2000988,1311,0
2000988,1312,1
2000988,1313,0
2000988,1314,0
2000988,1315,0
2000988,1316,1
2000988,1317,0
2000988,1318,0
2000988,1319,0
2000988,1320,0
2000988,1321,0
2000988,1322,1
2000988,1323,0
2000988,1324,0
2000988,1325,0
2000988,1326,0
2000988,1327,0
2000988,1328,0
2000988,1329,1
2000988,1330,0
2000988,1331,0
2000988,1332,0
2000988,1333,0
2000988,1334,0
2000988,1335,0
2000988,1336,0
2000988,1337,0
2000988,1338,0
2000988,1339,1
2000988,1340,1
2000988,1341,0
2000988,1342,0
2000988,1343,0
2000988,1344,0
2000988,1345,0
2000988,1346,0
2000988,1347,0
2000988,1348,0
2000988,1349,0
2000988,1350,0
2000988,1351,1
2000988,1352,1
2000988,1353,0
2000988,1354,0
2000988,1355,0
2000988,1356,0
2000988,1357,0
2000988,1358,0
2000988,1359,0
2000988,1360,0
2000988,1361,0
2000988,1362,0
